wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1534.3, 7.42723703, 7.42723846, 7.42704201, 7.42767096, 7.4272294, 7.42737055, 7.42701054, 7.42682981, 7.427073, 7.42703342
1534.3999999999999, 7.42754316, 7.42765379, 7.42763901, 7.42803049, 7.42777872, 7.4278574, 7.4276619, 7.42737198, 7.4274888, 7.42783403
1534.5, 7.43454838, 7.43465805, 7.43437576, 7.43433046, 7.43443108, 7.43442202, 7.4346571, 7.43467331, 7.43488598, 7.43471289
1534.6, 7.41784668, 7.41781616, 7.41791821, 7.41803694, 7.41823387, 7.41823196, 7.41811514, 7.4180069, 7.4180994, 7.41803598
1534.7, 7.40833759, 7.40929079, 7.40974617, 7.40989542, 7.41002178, 7.4096446, 7.40994358, 7.40998316, 7.40910149, 7.40810061
1534.8, 7.41201353, 7.41176033, 7.41131353, 7.41102982, 7.4109354, 7.41058207, 7.4109354, 7.41055775, 7.41164541, 7.41168356
1534.8999999999999, 7.40980291, 7.40967703, 7.40969944, 7.40942335, 7.40832806, 7.40777111, 7.40808535, 7.40802145, 7.40724182, 7.40829754
1535.0, 7.42292213, 7.42288256, 7.42314196, 7.42315674, 7.42376089, 7.42405176, 7.42409945, 7.42429543, 7.42509747, 7.4251976
1535.1, 7.42613029, 7.42647696, 7.42643738, 7.42645311, 7.42662573, 7.42679119, 7.42653227, 7.42686129, 7.42686033, 7.42723036
1535.2, 7.44921112, 7.44919586, 7.44898653, 7.44915676, 7.44889212, 7.44795513, 7.44772863, 7.44834614, 7.44801712, 7.4483757
1535.3, 7.43085146, 7.43208981, 7.43207359, 7.43201113, 7.43182278, 7.43168974, 7.43147898, 7.43151808, 7.43122721, 7.4313221
1535.3999999999999, 7.43756151, 7.4378438, 7.43800688, 7.43821859, 7.43841457, 7.43828154, 7.4385314, 7.43853283, 7.43867207, 7.43881369
1535.5, 7.42408371, 7.42386341, 7.42393398, 7.42347813, 7.42503977, 7.42517328, 7.42501736, 7.42520523, 7.42566109, 7.42566824
1535.6, 7.42110062, 7.42139101, 7.42158031, 7.42135191, 7.42135954, 7.42139864, 7.42140675, 7.42121887, 7.42167377, 7.42166519
1535.7, 7.41068316, 7.41141558, 7.41143799, 7.41127396, 7.41157389, 7.41180944, 7.41162825, 7.41206932, 7.41231203, 7.41262054
1535.8, 7.444067, 7.44405222, 7.44397402, 7.44412184, 7.44419956, 7.44406652, 7.44410515, 7.44434023, 7.44424629, 7.44460726
1535.8999999999999, 7.44290257, 7.44253492, 7.44267607, 7.44286251, 7.4426136, 7.44250393, 7.442348, 7.44244957, 7.44262886, 7.44367647
1536.0, 7.46254969, 7.46306324, 7.46286106, 7.46253586, 7.46193552, 7.46197319, 7.46232414, 7.46251154, 7.46226883, 7.46151495
1536.1, 7.44922686, 7.44915676, 7.44925833, 7.44918156, 7.4488759, 7.44868898, 7.44873524, 7.44854021, 7.44929743, 7.44934511
1536.2, 7.45063972, 7.45099068, 7.45089722, 7.45108461, 7.45097446, 7.45074892, 7.45122528, 7.45124006, 7.45166969, 7.45162249
1536.3, 7.41988993, 7.419631, 7.41967106, 7.42092085, 7.42084074, 7.42092848, 7.42084122, 7.42086363, 7.42074728, 7.42117786
1536.3999999999999, 7.42124128, 7.42082596, 7.42124224, 7.4210453, 7.42078638, 7.42113256, 7.42115498, 7.42115545, 7.42091227, 7.42117167
1536.5, 7.4122653, 7.41231251, 7.41235256, 7.41213846, 7.41201496, 7.41174603, 7.41144609, 7.41188002, 7.41277647, 7.41272306
1536.6, 7.42119551, 7.42120314, 7.42132854, 7.42108536, 7.42125845, 7.42166662, 7.42158794, 7.42257643, 7.42318916, 7.42357254
1536.7, 7.42060566, 7.42099094, 7.4207468, 7.42109966, 7.4210062, 7.42088842, 7.42031527, 7.41972589, 7.4195919, 7.41987514
1536.8, 7.43462038, 7.43439054, 7.4329586, 7.43293476, 7.43286419, 7.43259954, 7.43219852, 7.43234873, 7.43271589, 7.43257427
1536.8999999999999, 7.41435862, 7.41383171, 7.41369724, 7.41336727, 7.41345453, 7.41337633, 7.41328859, 7.4130373, 7.41304541, 7.41283178
1537.0, 7.39952946, 7.39931536, 7.39957762, 7.39927578, 7.39967155, 7.40005159, 7.3999238, 7.39986897, 7.39969492, 7.3998208
1537.1, 7.39263487, 7.39252377, 7.39271402, 7.3926034, 7.39315557, 7.3926487, 7.39282274, 7.39411116, 7.39420605, 7.3932023
1537.2, 7.38837814, 7.38875771, 7.38863182, 7.38840199, 7.38850451, 7.3886466, 7.38844967, 7.38836193, 7.38866949, 7.38826847
1537.3, 7.39491749, 7.39454651, 7.39425373, 7.3937397, 7.39343166, 7.39344645, 7.39311504, 7.39300489, 7.3930831, 7.3927598
1537.3999999999999, 7.39757824, 7.39784718, 7.3987627, 7.39862871, 7.39907217, 7.3991189, 7.39865255, 7.39888191, 7.39877272, 7.39806795
1537.5, 7.43223763, 7.43236446, 7.43194914, 7.4317522, 7.43191719, 7.43231678, 7.4321599, 7.43229389, 7.43241119, 7.43139219
1537.6, 7.44125414, 7.44152594, 7.44189453, 7.44196415, 7.44215155, 7.44085312, 7.44108868, 7.44119835, 7.44159651, 7.44197321
1537.7, 7.44313622, 7.44330072, 7.44427013, 7.44396496, 7.44391966, 7.44372988, 7.44379377, 7.44351149, 7.44356728, 7.44361353
1537.8, 7.42990351, 7.42980242, 7.43002892, 7.42978668, 7.43029547, 7.43002939, 7.43041229, 7.43056202, 7.43066406, 7.43051434
1537.8999999999999, 7.42648602, 7.42640686, 7.42612314, 7.42603731, 7.42578602, 7.42538595, 7.42541695, 7.42538548, 7.42510366, 7.4251647
1538.0, 7.40628052, 7.40498734, 7.40527964, 7.40532637, 7.40545273, 7.40529633, 7.40546179, 7.40496397, 7.40526485, 7.40526485
1538.1, 7.40009785, 7.39997149, 7.39974356, 7.40003395, 7.40004158, 7.39986897, 7.40036583, 7.39985323, 7.40002775, 7.40004253
1538.2, 7.41643333, 7.41622925, 7.41677952, 7.41760445, 7.41729021, 7.41637087, 7.41614389, 7.41751671, 7.41768312, 7.41780186
1538.3, 7.44155025, 7.44170618, 7.44176197, 7.44158173, 7.44059563, 7.44077587, 7.44124508, 7.44098043, 7.44130087, 7.4409647
1538.3999999999999, 7.43609095, 7.43622446, 7.43623972, 7.43602037, 7.43609142, 7.43594217, 7.43586349, 7.43589497, 7.43601274, 7.43616199
1538.5, 7.46481276, 7.46573019, 7.46600151, 7.466012, 7.46608114, 7.46617174, 7.46623659, 7.46634388, 7.46640682, 7.46649313
1538.6, 7.45924282, 7.45954657, 7.45967865, 7.45938349, 7.45915747, 7.45821571, 7.45723391, 7.45768499, 7.45845556, 7.4584794
1538.7, 7.46257305, 7.46245718, 7.46264362, 7.46254921, 7.46263504, 7.46245623, 7.46269035, 7.4623251, 7.46297789, 7.46329784
1538.8, 7.4380002, 7.43792057, 7.43772507, 7.43782043, 7.43785906, 7.43761683, 7.43778896, 7.43821859, 7.437922, 7.43695259
1538.8999999999999, 7.43224573, 7.43197918, 7.43161869, 7.4319725, 7.4315958, 7.4315176, 7.43161917, 7.43167448, 7.43154144, 7.43153238
1539.0, 7.43139124, 7.43140793, 7.43128204, 7.43179846, 7.43165255, 7.4315567, 7.43139315, 7.43139935, 7.43112564, 7.43138456
1539.1, 7.42956686, 7.42981815, 7.43037987, 7.43025637, 7.4305315, 7.43050718, 7.43063164, 7.43100786, 7.43107939, 7.43143845
1539.2, 7.44186354, 7.44172335, 7.44168282, 7.44166756, 7.44139338, 7.44159746, 7.44137812, 7.4412775, 7.44041491, 7.44045544
1539.3, 7.43101645, 7.43108702, 7.43118906, 7.43092108, 7.43091297, 7.43078041, 7.43071795, 7.43093681, 7.43077278, 7.4309454
1539.3999999999999, 7.41361094, 7.41389465, 7.41386318, 7.41407537, 7.41428709, 7.4140439, 7.41417646, 7.4138155, 7.41387177, 7.41402817
1539.5, 7.42308712, 7.42333031, 7.42374659, 7.42390347, 7.42421579, 7.42442846, 7.42423248, 7.42409086, 7.42329741, 7.4233923
1539.6, 7.41684961, 7.41661501, 7.41679525, 7.41645718, 7.4164896, 7.41659927, 7.41589069, 7.41497993, 7.41491604, 7.41467333
1539.7, 7.41358852, 7.41359568, 7.41342211, 7.413486, 7.41368198, 7.41340637, 7.41391706, 7.41230392, 7.41217184, 7.41340637
1539.8, 7.41211605, 7.41217947, 7.41223383, 7.41235971, 7.41239882, 7.41167545, 7.41094398, 7.41114902, 7.41206026, 7.41239214
1539.8999999999999, 7.43403053, 7.43444681, 7.43406343, 7.4354105, 7.43559885, 7.43537045, 7.43524504, 7.43537807, 7.43559837, 7.435637
1540.0, 7.44208097, 7.44228601, 7.44194937, 7.44213772, 7.44258165, 7.44243288, 7.44216824, 7.44233179, 7.44228601, 7.44236326
1540.1, 7.43518353, 7.43497229, 7.43519878, 7.43506575, 7.43492603, 7.43445444, 7.4349947, 7.4353323, 7.43506527, 7.43469763
1540.2, 7.44228601, 7.44215298, 7.44209099, 7.44255829, 7.44222212, 7.44231653, 7.44191027, 7.44210434, 7.44172192, 7.44160414
1540.3, 7.41978073, 7.42033911, 7.42018032, 7.41999245, 7.41992998, 7.42019796, 7.42047167, 7.42072439, 7.42071486, 7.42054319
1540.4, 7.41592312, 7.41607237, 7.41633987, 7.4159627, 7.41610289, 7.41575861, 7.41584349, 7.41552925, 7.41427946, 7.41426325
1540.5, 7.39601564, 7.39495707, 7.39494944, 7.39508343, 7.39497328, 7.39524937, 7.39538383, 7.39511442, 7.3959136, 7.39662409
1540.6, 7.41558504, 7.41558504, 7.41552162, 7.41507387, 7.4152627, 7.41494036, 7.41478395, 7.41497135, 7.41527081, 7.4162364
1540.7, 7.42409992, 7.42417812, 7.42428827, 7.42431831, 7.42475796, 7.42460966, 7.42443514, 7.42466354, 7.42391872, 7.42359781
1540.8, 7.45214462, 7.452106, 7.45236444, 7.45230913, 7.4519577, 7.45227814, 7.45209837, 7.4506712, 7.45063162, 7.4502883
1540.9, 7.44684649, 7.44702578, 7.4472599, 7.44670725, 7.44664383, 7.44640875, 7.4464488, 7.4468708, 7.44740915, 7.44800234
1541.0, 7.46460438, 7.46454859, 7.46470261, 7.46468115, 7.46478176, 7.46481276, 7.46488333, 7.4646492, 7.46463394, 7.46500587
1541.1, 7.43531513, 7.43558168, 7.43536377, 7.43554974, 7.43585634, 7.43508101, 7.43526888, 7.43567801, 7.43554258, 7.43562126
1541.2, 7.42640638, 7.42616224, 7.42480421, 7.42464066, 7.42504835, 7.42499399, 7.4251442, 7.42522192, 7.42548895, 7.42538595
1541.3, 7.40936136, 7.40936089, 7.40934372, 7.40950251, 7.41049623, 7.41098976, 7.41113043, 7.41112375, 7.41095877, 7.41094351
1541.4, 7.42065334, 7.42044973, 7.42058086, 7.42062807, 7.42089653, 7.42110109, 7.4212966, 7.42117119, 7.42155743, 7.42176008
1541.5, 7.40851831, 7.40840769, 7.40847063, 7.40981722, 7.40992022, 7.41001368, 7.41005373, 7.40993547, 7.41011572, 7.40991974
1541.6, 7.43066311, 7.43064022, 7.43093014, 7.43087578, 7.43104601, 7.4314146, 7.43096113, 7.43104744, 7.43110323, 7.43136072
1541.7, 7.43630314, 7.43607521, 7.43601227, 7.43604469, 7.43612337, 7.4362011, 7.4363656, 7.43620872, 7.43644381, 7.43645906
1541.8, 7.4561739, 7.45606565, 7.45601892, 7.45583153, 7.45579195, 7.45611954, 7.45584631, 7.45689058, 7.45667219, 7.45713997
1541.9, 7.43273878, 7.43275452, 7.43286562, 7.43290472, 7.43302107, 7.43288136, 7.4322691, 7.43284082, 7.4329114, 7.4331007
1542.0, 7.44328499, 7.44338942, 7.44356632, 7.44351339, 7.44366837, 7.44338799, 7.44385576, 7.44348049, 7.44364405, 7.44358921
1542.1, 7.4128952, 7.41306877, 7.41303635, 7.41291857, 7.41309118, 7.41387796, 7.41386223, 7.4136982, 7.41390944, 7.413414
1542.2, 7.4168191, 7.41739321, 7.416646, 7.41603422, 7.41614342, 7.4172039, 7.417274, 7.41800594, 7.4176755, 7.4178319
1542.3, 7.43001318, 7.43007565, 7.42987108, 7.43027163, 7.42994308, 7.43016291, 7.43021631, 7.42994976, 7.43000364, 7.42976284
1542.4, 7.42471933, 7.42488384, 7.4251256, 7.42479038, 7.42489958, 7.42500925, 7.42482901, 7.4251194, 7.42509651, 7.42523575
1542.5, 7.44505882, 7.44542599, 7.44572973, 7.4458003, 7.44681501, 7.44709682, 7.44685411, 7.44727659, 7.44761992, 7.44710541
1542.6, 7.43839931, 7.43846798, 7.4386425, 7.43871927, 7.43835211, 7.43848515, 7.43864918, 7.43858624, 7.43873453, 7.43844557
1542.7, 7.46286058, 7.46257305, 7.462255, 7.46246433, 7.46240234, 7.46299458, 7.46328878, 7.46380949, 7.46375561, 7.46373129
1542.8, 7.4405489, 7.44046307, 7.44054985, 7.44090939, 7.44192648, 7.44245005, 7.44274664, 7.44316864, 7.44328499, 7.44339561
1542.9, 7.45262098, 7.45252705, 7.45257425, 7.45228672, 7.45226955, 7.45258999, 7.45232439, 7.4520359, 7.45168495, 7.4519186
1543.0, 7.43230057, 7.43270874, 7.43389177, 7.43342876, 7.43230867, 7.43183804, 7.4327631, 7.43302965, 7.43292761, 7.43275452
1543.1, 7.44394207, 7.44355154, 7.44419956, 7.44496489, 7.44518375, 7.44476223, 7.44556618, 7.44542456, 7.44486284, 7.44455957
1543.2, 7.4533062, 7.45329905, 7.45294809, 7.4517622, 7.4516468, 7.45139647, 7.45139551, 7.45132637, 7.45127916, 7.45129442
1543.3, 7.45262814, 7.45246458, 7.4524498, 7.45196676, 7.45117855, 7.45069408, 7.45081234, 7.45088005, 7.45120049, 7.45237875
1543.4, 7.44992924, 7.4505229, 7.45149088, 7.4512639, 7.45117903, 7.45105457, 7.45116901, 7.45099831, 7.45090485, 7.45088148
1543.5, 7.45119333, 7.45165348, 7.45131731, 7.45111609, 7.45106888, 7.4505229, 7.45091343, 7.45083475, 7.45107651, 7.45138836
1543.6, 7.42547178, 7.42551088, 7.4255271, 7.42566824, 7.42544079, 7.42559052, 7.42577791, 7.42574692, 7.42580271, 7.42590427
1543.7, 7.44086266, 7.44136238, 7.44137049, 7.44200468, 7.44201994, 7.4422164, 7.4427309, 7.44297981, 7.44292545, 7.44296551
1543.8, 7.42072392, 7.42105389, 7.42055893, 7.42081881, 7.42174339, 7.422616, 7.42306376, 7.42335415, 7.42330647, 7.42343092
1543.9, 7.44311333, 7.44313669, 7.44290257, 7.44323969, 7.44320107, 7.44320726, 7.44346523, 7.4434185, 7.44350481, 7.44359016
1544.0, 7.43725681, 7.43703747, 7.43719435, 7.43721104, 7.437006, 7.43739796, 7.43692875, 7.43659258, 7.43689632, 7.4372344
1544.1, 7.47078896, 7.47070217, 7.4708333, 7.4710288, 7.46985674, 7.46944427, 7.46947575, 7.46944523, 7.46962357, 7.46922731
1544.2, 7.45454597, 7.45456028, 7.45429659, 7.45438242, 7.45450687, 7.45463133, 7.45452213, 7.45449924, 7.45447445, 7.45409393
1544.3, 7.444911, 7.44485521, 7.4446764, 7.44455767, 7.44441891, 7.44462919, 7.44575405, 7.44580746, 7.44598055, 7.44603443
1544.4, 7.43254423, 7.43258905, 7.43194771, 7.43086004, 7.43108654, 7.43074894, 7.43049812, 7.43036604, 7.43056011, 7.43030214
1544.5, 7.42278004, 7.42264843, 7.42273283, 7.42270231, 7.42212915, 7.42119551, 7.42102194, 7.42107677, 7.42127323, 7.42078686
1544.6, 7.40400219, 7.40378904, 7.40375757, 7.40393209, 7.40413618, 7.40383577, 7.40392447, 7.40436554, 7.40411282, 7.40416861
1544.7, 7.40702105, 7.40712404, 7.40684843, 7.40716219, 7.40679359, 7.40752506, 7.40725851, 7.40770674, 7.40760422, 7.40753365
1544.8, 7.42839766, 7.42871952, 7.42882156, 7.42907238, 7.42881441, 7.42907286, 7.42923737, 7.42976952, 7.43057728, 7.43081999
1544.9, 7.44800234, 7.44842386, 7.44765091, 7.44721317, 7.44755697, 7.44775915, 7.44820452, 7.44938374, 7.44939899, 7.4492116
1545.0, 7.45470238, 7.45506763, 7.45508337, 7.45520735, 7.45532465, 7.45545769, 7.45529413, 7.45506668, 7.45527792, 7.45476294
1545.1, 7.4782052, 7.47839832, 7.47876215, 7.47843742, 7.47846842, 7.47849083, 7.47914934, 7.47881699, 7.47863102, 7.47904158
1545.2, 7.46893311, 7.46858215, 7.46829462, 7.46844292, 7.46810913, 7.46801567, 7.4678359, 7.46780586, 7.4677434, 7.46816349
1545.3, 7.44659662, 7.44640875, 7.44654322, 7.44636202, 7.44652748, 7.44565248, 7.44612837, 7.4458704, 7.4465189, 7.44662857
1545.4, 7.43759346, 7.43802404, 7.43766451, 7.43847752, 7.43861008, 7.43868017, 7.43861008, 7.43846893, 7.43897057, 7.43761587
1545.5, 7.41966248, 7.42037058, 7.42028379, 7.42062902, 7.42029142, 7.42043304, 7.42026711, 7.42043257, 7.42048883, 7.42040873
1545.6, 7.43345261, 7.43339777, 7.43339729, 7.43324041, 7.43335009, 7.43342304, 7.43333578, 7.43345976, 7.43313932, 7.43346786
1545.7, 7.42629528, 7.42595148, 7.42617178, 7.42631197, 7.42613173, 7.42601395, 7.42714405, 7.42741728, 7.42758322, 7.42741871
1545.8, 7.45725727, 7.45763826, 7.45727205, 7.45734978, 7.45770073, 7.45749044, 7.45802784, 7.45764732, 7.45767117, 7.4574666
1545.9, 7.45008039, 7.44985104, 7.44988298, 7.44987535, 7.44996023, 7.44959402, 7.44960213, 7.44954681, 7.44946909, 7.44975758
1546.0, 7.4588542, 7.458745, 7.45875263, 7.45924377, 7.45894766, 7.45890808, 7.45902443, 7.45906401, 7.45904827, 7.45925903
1546.1, 7.45792627, 7.45745134, 7.45737457, 7.45745182, 7.45766926, 7.45778704, 7.45766115, 7.458004, 7.45777035, 7.45760012
1546.2, 7.44612789, 7.44582367, 7.4458003, 7.44588614, 7.44613647, 7.44567394, 7.44574594, 7.44591761, 7.44611311, 7.44602728
1546.3, 7.44973421, 7.44982815, 7.44953156, 7.44935274, 7.4488759, 7.44907188, 7.44875956, 7.44864941, 7.44874382, 7.44874382
1546.4, 7.4475193, 7.44760275, 7.44774437, 7.4475584, 7.44612169, 7.44579315, 7.44585466, 7.44622231, 7.44650364, 7.4464798
1546.5, 7.45926619, 7.45911837, 7.45815277, 7.45760775, 7.4576931, 7.45753574, 7.45817566, 7.45830059, 7.45928049, 7.45928288
1546.6, 7.46723843, 7.46707582, 7.46672535, 7.46697283, 7.4669199, 7.46681166, 7.46687317, 7.46713734, 7.46720028, 7.46716928
1546.7, 7.45626879, 7.456182, 7.45509052, 7.45505142, 7.45489597, 7.45517635, 7.45506763, 7.45601892, 7.45654058, 7.45594835
1546.8, 7.46699762, 7.46672535, 7.46650791, 7.46669436, 7.46662521, 7.46654701, 7.46628284, 7.46625996, 7.4662199, 7.46646786
1546.9, 7.44597197, 7.44661188, 7.44729233, 7.44704914, 7.44620705, 7.44580841, 7.4452548, 7.44516039, 7.44532394, 7.44635487
1547.0, 7.45594025, 7.45638418, 7.45619774, 7.45619774, 7.45664883, 7.45648479, 7.45651674, 7.45678091, 7.45666456, 7.45703173
1547.1, 7.42783403, 7.42792082, 7.42908859, 7.42886877, 7.42888498, 7.42888403, 7.42886877, 7.42886877, 7.42904091, 7.42889071
1547.2, 7.45962429, 7.45929813, 7.45939922, 7.45934439, 7.45945263, 7.45939779, 7.4593749, 7.45941448, 7.4598031, 7.45951605
1547.3, 7.46101046, 7.46087742, 7.46059704, 7.46135092, 7.46112633, 7.46095467, 7.46063614, 7.46089315, 7.46066046, 7.46109438
1547.4, 7.47763014, 7.47751474, 7.47728157, 7.47724342, 7.4766469, 7.47673225, 7.47629833, 7.47639894, 7.47608852, 7.47588682
1547.5, 7.488904, 7.48885727, 7.48919106, 7.48833084, 7.48830795, 7.48850918, 7.48851824, 7.48835468, 7.48856354, 7.48829317
1547.6, 7.47520351, 7.47495651, 7.47494793, 7.47485399, 7.47499418, 7.47487116, 7.47510386, 7.47445154, 7.47438288, 7.47492504
1547.7, 7.46569824, 7.46594048, 7.46629, 7.4661665, 7.46604919, 7.46627522, 7.46709967, 7.46706724, 7.4669199, 7.46739531
1547.8, 7.44533205, 7.44584036, 7.44573736, 7.4456048, 7.44537926, 7.44505882, 7.44525385, 7.44519043, 7.44515228, 7.44494295
1547.9, 7.45247221, 7.4524889, 7.45203638, 7.4535861, 7.45356417, 7.453228, 7.45281458, 7.45304203, 7.45261288, 7.45257425
1548.0, 7.44146347, 7.44130039, 7.44145536, 7.44161177, 7.44176197, 7.44172239, 7.44170618, 7.44177675, 7.44181585, 7.44160414
1548.1, 7.43896866, 7.4391489, 7.43913364, 7.43958807, 7.43932819, 7.43941498, 7.4394393, 7.43894672, 7.43932152, 7.43920374
1548.2, 7.47277594, 7.47189808, 7.47127724, 7.47147942, 7.47253466, 7.47276783, 7.47271204, 7.47279692, 7.47254992, 7.4725256
1548.3, 7.46689701, 7.46707535, 7.46728611, 7.46743298, 7.46709871, 7.46742392, 7.46789932, 7.46711302, 7.46664143, 7.46663141
1548.4, 7.4771657, 7.4771347, 7.47703409, 7.47709703, 7.47725105, 7.47735167, 7.47725105, 7.47731256, 7.47829676, 7.47857523
1548.5, 7.43998671, 7.44026804, 7.44053268, 7.44044733, 7.4405489, 7.44021368, 7.44049501, 7.44026756, 7.44008017, 7.44000196
1548.6, 7.44512081, 7.44483232, 7.444942, 7.44383287, 7.44317579, 7.44275331, 7.44280052, 7.44263697, 7.44270754, 7.44362116
1548.7, 7.43179083, 7.43192482, 7.43158817, 7.43193245, 7.43161917, 7.43176031, 7.43179274, 7.43148518, 7.43124437, 7.43110085
1548.8, 7.42125797, 7.42120171, 7.4211545, 7.4213748, 7.42171431, 7.42161036, 7.42180681, 7.4219799, 7.42175102, 7.42196369
1548.9, 7.42708158, 7.42674303, 7.42709637, 7.42764473, 7.42803812, 7.42798996, 7.42826509, 7.42834425, 7.42784262, 7.42698574
1549.0, 7.43951654, 7.43934393, 7.43922758, 7.44029093, 7.44055653, 7.44056511, 7.44056511, 7.44071198, 7.44074488, 7.44070673
1549.1, 7.45847225, 7.45871401, 7.45888567, 7.45870543, 7.45872164, 7.45848131, 7.45719481, 7.45723343, 7.45742798, 7.45735025
1549.2, 7.47151089, 7.47158003, 7.47182846, 7.47177219, 7.47185087, 7.47121525, 7.47091913, 7.47110558, 7.47092009, 7.470788
1549.3, 7.472054, 7.4713397, 7.47068596, 7.47075605, 7.47060299, 7.47063303, 7.47049379, 7.47036123, 7.47061825, 7.47024345
1549.4, 7.45860434, 7.45939922, 7.45995951, 7.46033239, 7.46009111, 7.46048069, 7.45949936, 7.46007538, 7.46122026, 7.46141481
